_id,source,app_name,score,at,content,clean_content,label_sentimen
6a02c0c3734d74d8e827177a,PlayStore,DANA,1,2026-05-07 22:34:23,"bermasalah katanya. padahal pas udah kirim saldo ke rekening, hilang semua saldo danaku",bermasalah katanya padahal pas udah kirim saldo ke rekening hilang semua saldo danaku,-1
6a02c0c3734d74d8e827177b,PlayStore,DANA,1,2026-05-06 00:31:57,bermasalah mulu hadehh nggak guna,bermasalah mulu hadehh nggak guna,-1
6a02c0c3734d74d8e827177c,PlayStore,DANA,1,2026-05-07 09:52:55,"bertahun² karna hilang hp, baru inget lagi nomor yang terdaftar akun dana dan bisa masuk,tidak ada saldonya. stelah saya isi saldo,dan mengganti nomor yang aktif, akun saya keluar dan tidak bisa masuk lagi, verifikasi slalu gagal,,, hallo pas GK ada saldo bisa,kenapa sekarang ada saldonya malah gak bisa masuk, pengaduan lewat,Diana dana, customer care, email,akun Ig dana,,GK ada respon samasekali.",bertahun karna hilang hp baru inget lagi nomor yang terdaftar akun dana dan bisa masuktidak ada saldonya stelah saya isi saldodan mengganti nomor yang aktif akun saya keluar dan tidak bisa masuk lagi verifikasi slalu gagal hallo pas gk ada saldo bisakenapa sekarang ada saldonya malah gak bisa masuk pengaduan lewatdiana dana customer care emailakun ig danagk ada respon samasekali,-1
6a02c0c3734d74d8e827177d,PlayStore,DANA,5,2026-05-10 03:15:20,best,best,1
6a02c0c3734d74d8e827177e,PlayStore,DANA,5,2026-05-09 09:43:09,best of the best,best of the best,1
6a02c0c3734d74d8e827177f,PlayStore,DANA,5,2026-05-07 14:04:33,better,better,1
6a02c0c3734d74d8e8271780,PlayStore,DANA,1,2026-05-06 01:49:50,betulin fitur qris nyaaa,betulin fitur qris nyaaa,1
6a02c0c3734d74d8e8271781,PlayStore,DANA,5,2026-05-08 13:52:46,bgs ..baik buat transaksi,bgs baik buat transaksi,1
6a02c0c3734d74d8e8271782,PlayStore,DANA,5,2026-05-08 22:25:40,bgus,bgus,1
6a02c0c3734d74d8e8271783,PlayStore,DANA,5,2026-05-08 10:47:50,bgus cepet responya,bgus cepet responya,1
6a02c0c3734d74d8e8271784,PlayStore,DANA,5,2026-05-09 07:09:16,bgus dan sangat memuaskan,bgus dan sangat memuaskan,1
6a02c0c3734d74d8e8271785,PlayStore,DANA,5,2026-05-09 18:17:42,bgus dn sngt br mnft,bgus dn sngt br mnft,1
6a02c0c3734d74d8e8271786,PlayStore,DANA,5,2026-05-07 11:53:06,bgus plyanan nya,bgus plyanan nya,1
6a02c0c3734d74d8e8271787,PlayStore,DANA,5,2026-05-09 20:54:55,"bgus,, tingktkn",bgus tingktkn,1
6a02c0c3734d74d8e8271788,PlayStore,DANA,5,2026-05-05 14:57:15,bguss,bguss,1
6a02c0c3734d74d8e8271789,PlayStore,DANA,5,2026-05-10 02:04:34,bguss cocok untuk tabungann,bguss cocok untuk tabungann,1
6a02c0c3734d74d8e827178a,PlayStore,DANA,5,2026-05-06 14:47:27,biaya tf gratis...nyaman dan lancar,biaya tf gratisnyaman dan lancar,1
6a02c0c3734d74d8e827178b,PlayStore,DANA,5,2026-05-08 16:59:21,biaya transaksi sangat murah dibanding lain,biaya transaksi sangat murah dibanding lain,1
6a02c0c3734d74d8e827178c,PlayStore,DANA,1,2026-05-07 17:54:32,"biaya transfer dibebankan ke penerima. banyak orang2 bayar jualan ke no dana aku. kena potong penerima 500 rupiah. bayangin kalo transaksi aku banyak pake dana. merugikan sekali, maaf bintang 1 dulu👋",biaya transfer dibebankan ke penerima banyak orang bayar jualan ke no dana aku kena potong penerima  rupiah bayangin kalo transaksi aku banyak pake dana merugikan sekali maaf bintang  dulu,-1
6a02c0c3734d74d8e827178d,PlayStore,DANA,1,2026-05-08 23:15:03,"bikin kecewa,mempersulit sekaliiiiiiiii.........udah di upgrade premium tapi masih aja gak bisa di pakai....sangat mengecewakan.",bikin kecewamempersulit sekaliiiiiiiiiudah di upgrade premium tapi masih aja gak bisa di pakaisangat mengecewakan,0
6a02c0c3734d74d8e827178e,PlayStore,DANA,5,2026-05-09 19:34:23,bikin transaksi lebih mudah dan cepat,bikin transaksi lebih mudah dan cepat,1
6a02c0c3734d74d8e827178f,PlayStore,DANA,5,2026-05-07 19:00:23,bintang,bintang,1
6a02c0c3734d74d8e8271790,PlayStore,DANA,1,2026-05-07 07:14:47,bintang 1 aja cukup ... apa udah 5 tahun pake dana .. fitur dana instan aja gk keluar,bintang  aja cukup  apa udah  tahun pake dana  fitur dana instan aja gk keluar,1
6a02c0c3734d74d8e8271791,PlayStore,DANA,1,2026-05-05 23:51:44,"bintang 1 dlu soalnya akun saya gk ada fitur dana cicil, padahal transaksi aktif update versi terbaru tpi fitur dana cicil gk dapat, klo fitur dana cicil udh muncul d akun saya bru saya ksh bintang 5",bintang  dlu soalnya akun saya gk ada fitur dana cicil padahal transaksi aktif update versi terbaru tpi fitur dana cicil gk dapat klo fitur dana cicil udh muncul d akun saya bru saya ksh bintang,0
6a02c0c3734d74d8e8271792,PlayStore,DANA,1,2026-05-09 19:38:53,"bintang 1 dulu, aku kenapa ga bisa masuk/login ke dana ya?? Tolong bantuannya ya developer secepatnya, terimakasih, kalau dah bisa login, bintang 5",bintang  dulu aku kenapa ga bisa masuklogin ke dana ya tolong bantuannya ya developer secepatnya terimakasih kalau dah bisa login bintang,-1
6a02c0c3734d74d8e8271793,PlayStore,DANA,5,2026-05-09 10:27:21,bintang 5,bintang,1
6a02c0c3734d74d8e8271794,PlayStore,DANA,5,2026-05-05 18:41:50,bintang 5 sangat baik dan bagus,bintang  sangat baik dan bagus,1
6a02c0c3734d74d8e8271795,PlayStore,DANA,5,2026-05-06 11:34:17,bintang jadi saksi,bintang jadi saksi,1
6a02c0c3734d74d8e8271796,PlayStore,DANA,5,2026-05-09 20:46:07,bintang lima,bintang lima,1
6a02c0c3734d74d8e8271797,PlayStore,DANA,1,2026-05-05 23:17:16,"bintang lima Endah lancar,susah update nya",bintang lima endah lancarsusah update nya,1
6a02c0c3734d74d8e8271798,PlayStore,DANA,1,2026-05-09 21:53:09,"bintang satu aja, mau upgrade aja lama",bintang satu aja mau upgrade aja lama,1
6a02c0c3734d74d8e8271799,PlayStore,DANA,1,2026-05-06 00:47:07,bintang satu sering gangguan,bintang satu sering gangguan,-1
6a02c0c3734d74d8e827179a,PlayStore,DANA,1,2026-05-06 00:56:38,"bintangnya pupus, gangguan teruss, macet duit ga bisa TF Qrisny pun sama , GG GG 🤦🤦🤦",bintangnya pupus gangguan teruss macet duit ga bisa tf qrisny pun sama  gg gg,-1
6a02c0c3734d74d8e827179b,PlayStore,DANA,5,2026-05-10 00:55:58,bisa bantu saya kenapa akun saya gak bisa login,bisa bantu saya kenapa akun saya gak bisa login,0
6a02c0c3734d74d8e827179c,PlayStore,DANA,5,2026-05-05 15:18:27,bisa buat semua,bisa buat semua,1
6a02c0c3734d74d8e827179d,PlayStore,DANA,1,2026-05-05 09:51:14,bisa di bobol,bisa di bobol,-1
6a02c0c3734d74d8e827179e,PlayStore,DANA,4,2026-05-06 08:48:40,bisa hilang tiba tiba,bisa hilang tiba tiba,-1
6a02c0c3734d74d8e827179f,PlayStore,DANA,5,2026-05-10 06:59:12,"bisa mmbantu segala tf, mudah dan lancar",bisa mmbantu segala tf mudah dan lancar,1
6a02c0c3734d74d8e82717a0,PlayStore,DANA,5,2026-05-05 02:22:21,bisa sipan uang,bisa sipan uang,1
6a02c0c3734d74d8e82717a1,PlayStore,DANA,5,2026-05-07 05:48:08,biyar semaken mudah,biyar semaken mudah,1
6a02c0c3734d74d8e82717a2,PlayStore,DANA,5,2026-05-07 05:23:28,boleh,boleh,1
6a02c0c3734d74d8e82717a3,PlayStore,DANA,5,2026-05-08 15:56:54,bos gimana cara nya biar gknta kode otp,bos gimana cara nya biar gknta kode otp,0
6a02c0c3734d74d8e82717a4,PlayStore,DANA,5,2026-05-09 23:14:34,bos kenapa dana saya gak bisa d buka,bos kenapa dana saya gak bisa d buka,-1
6a02c0c3734d74d8e82717a5,PlayStore,DANA,5,2026-05-09 00:00:12,brmanfaat,brmanfaat,1
6a02c0c3734d74d8e82717a6,PlayStore,DANA,5,2026-05-05 21:03:35,bsik,bsik,1
6a02c0c3734d74d8e82717a7,PlayStore,DANA,5,2026-05-10 10:42:33,buat bepergian simpel tak perlu bawa uang cash,buat bepergian simpel tak perlu bawa uang cash,-1
6a02c0c3734d74d8e82717a8,PlayStore,DANA,5,2026-05-05 23:21:12,buat nabung lumayan,buat nabung lumayan,1
6a02c0c3734d74d8e82717a9,PlayStore,DANA,4,2026-05-07 16:40:52,buatin coba supaya bisa juga tarik tunai di ATM,buatin coba supaya bisa juga tarik tunai di atm,1
6a02c0c3734d74d8e82717aa,Quora,E-Wallet Discussion,NaN,,building a product to make our everyday life better,building a product to make our everyday life better,-1
6a02c0c3734d74d8e82717ab,PlayStore,DANA,1,2026-05-09 00:25:39,burikkk ngebug hhhh apk gaguna,burikkk ngebug hhhh apk gaguna,-1
6a02c0c3734d74d8e82717ac,PlayStore,DANA,1,2026-05-06 00:20:20,buruk dana qris selalu error,buruk dana qris selalu error,-1
6a02c0c3734d74d8e82717ad,PlayStore,DANA,1,2026-05-06 18:59:54,buruk karena tidak bisa menarik saldo dana plus ke saldo utama,buruk karena tidak bisa menarik saldo dana plus ke saldo utama,-1
6a02c0c3734d74d8e82717ae,PlayStore,DANA,1,2026-05-08 18:35:45,"buruk, transaksi lemot, berjam jam gak masuk masuk",buruk transaksi lemot berjam jam gak masuk masuk,-1
6a02c0c3734d74d8e82717af,PlayStore,DANA,5,2026-05-09 01:54:32,butuh dana cicil,butuh dana cicil,-1
6a02c0c3734d74d8e82717b0,PlayStore,DANA,5,2026-05-06 04:23:47,butuh dana instan nya ya,butuh dana instan nya ya,1
6a02c0c3734d74d8e82717b1,PlayStore,DANA,5,2026-05-08 01:08:25,butuh espayleter dana mohon di bantu,butuh espayleter dana mohon di bantu,0
6a02c0c3734d74d8e82717b2,PlayStore,DANA,5,2026-05-09 17:02:28,cakep,cakep,1
6a02c0c3734d74d8e82717b3,Quora,E-Wallet Discussion,NaN,,"can also be used for funds transfer or POS terminals that accepts cards and also for cash withdrawal from ATM. Eg. MasterCard, VISA, RuPay, etc provide open wallet services to issuers(Banks).",can also be used for funds transfer or pos terminals that accepts cards and also for cash withdrawal from atm eg mastercard visa rupay etc provide open wallet services to issuersbanks,1
6a02c0c3734d74d8e82717b4,Quora,E-Wallet Discussion,NaN,,"can be used for shopping, booking plane tickets, school fees, and so on. It can do nearly anything that can be done using physical cash.",can be used for shopping booking plane tickets school fees and so on it can do nearly anything that can be done using physical cash,0
6a02c0c3734d74d8e82717b5,Quora,E-Wallet Discussion,NaN,,can change the wallet usage. Same providers are enabling UPI payments and they work fantastic.,can change the wallet usage same providers are enabling upi payments and they work fantastic,1
6a02c0c3734d74d8e82717b6,PlayStore,DANA,3,2026-05-09 00:35:48,cara aktifin fitur dana cicil gmna,cara aktifin fitur dana cicil gmna,0
6a02c0c3734d74d8e82717b7,PlayStore,DANA,2,2026-05-10 00:20:43,cara aktifkan dana cicil saya sudah berbulan bulan belom ada firtu dana cicil gmna sihh saya perlu bnget dana cicil tapi blm ada firtu dana cicil di beranda dana saya itu buat saya kesall di buat ya,cara aktifkan dana cicil saya sudah berbulan bulan belom ada firtu dana cicil gmna sihh saya perlu bnget dana cicil tapi blm ada firtu dana cicil di beranda dana saya itu buat saya kesall di buat ya,0
6a02c0c3734d74d8e82717b8,PlayStore,DANA,5,2026-05-10 03:30:42,cara buat dana cicil,cara buat dana cicil,0
6a02c0c3734d74d8e82717b9,PlayStore,DANA,5,2026-05-06 03:57:19,cara dapakan fitur DANA CICIL gimana ya.. serius nanya.,cara dapakan fitur dana cicil gimana ya serius nanya,0
6a02c0c3734d74d8e82717ba,PlayStore,DANA,1,2026-05-09 02:15:08,cara login ke dana gimana kartu udah lama banget mat itu akun dana banyak saldonya,cara login ke dana gimana kartu udah lama banget mat itu akun dana banyak saldonya,-1
6a02c0c3734d74d8e82717bb,PlayStore,DANA,1,2026-05-09 22:51:09,cara mendafftarnya susah cokkk,cara mendafftarnya susah cokkk,1
6a02c0c3734d74d8e82717bc,PlayStore,DANA,5,2026-05-09 12:33:44,cara mudah bertransaksi,cara mudah bertransaksi,1
6a02c0c3734d74d8e82717bd,PlayStore,DANA,5,2026-05-04 20:02:09,cara mudah bertransaksi:),cara mudah bertransaksi,1
6a02c0c3734d74d8e82717be,PlayStore,DANA,4,2026-05-07 01:39:48,cara ngaktifkan dana cicil,cara ngaktifkan dana cicil,0
6a02c0c3734d74d8e82717bf,PlayStore,DANA,5,2026-05-09 17:39:18,cara payleter dana gimna,cara payleter dana gimna,-1
6a02c0c3734d74d8e82717c0,PlayStore,DANA,5,2026-05-06 07:24:44,cara praktis bertransaksi,cara praktis bertransaksi,1
6a02c0c3734d74d8e82717c1,PlayStore,DANA,5,2026-05-04 19:56:27,cara upgrade dana gimana,cara upgrade dana gimana,1
6a02c0c3734d74d8e82717c2,PlayStore,DANA,5,2026-05-09 19:23:03,cepat,cepat,1
6a02c0c3734d74d8e82717c3,PlayStore,DANA,5,2026-05-06 00:58:56,cepat bagus dan good lah tapi suka gagal QS,cepat bagus dan good lah tapi suka gagal qs,1
6a02c0c3734d74d8e82717c4,PlayStore,DANA,5,2026-05-09 10:06:40,cepat dalam pengiriman dana,cepat dalam pengiriman dana,1
6a02c0c3734d74d8e82717c5,PlayStore,DANA,5,2026-05-09 00:08:27,cepat dan akurat,cepat dan akurat,1
6a02c0c3734d74d8e82717c6,PlayStore,DANA,5,2026-05-06 21:13:46,cepat dan bagus,cepat dan bagus,1
6a02c0c3734d74d8e82717c7,PlayStore,DANA,5,2026-05-06 09:02:10,cepat dan mudah,cepat dan mudah,1
6a02c0c3734d74d8e82717c8,PlayStore,DANA,5,2026-05-07 10:19:44,cepat dan tepat. pokoknya mantap dan top.,cepat dan tepat pokoknya mantap dan top,1
6a02c0c3734d74d8e82717c9,PlayStore,DANA,5,2026-05-09 17:43:52,cepat mantap dan nyaman,cepat mantap dan nyaman,1
6a02c0c3734d74d8e82717ca,PlayStore,DANA,5,2026-05-06 09:44:44,cepat proses nya dan aman...,cepat proses nya dan aman,1
6a02c0c3734d74d8e82717cb,PlayStore,DANA,4,2026-05-09 13:20:23,cepat simpel,cepat simpel,1
6a02c0c3734d74d8e82717cc,PlayStore,DANA,5,2026-05-09 13:46:34,cepat simple,cepat simple,1
6a02c0c3734d74d8e82717cd,PlayStore,DANA,5,2026-05-05 20:08:24,"cepat, hemat dan akurat",cepat hemat dan akurat,1
6a02c0c3734d74d8e82717ce,PlayStore,DANA,5,2026-05-09 12:11:02,"cepat,, tepat,, simple 👍",cepat tepat simple,1
6a02c0c3734d74d8e82717cf,PlayStore,DANA,5,2026-05-08 19:46:32,cepat... layanan kilat,cepat layanan kilat,1
6a02c0c3734d74d8e82717d0,PlayStore,DANA,5,2026-05-07 19:11:07,cepat.singkat.mantap,cepatsingkatmantap,1
6a02c0c3734d74d8e82717d1,PlayStore,DANA,5,2026-05-09 01:51:52,cepet proses nya aman,cepet proses nya aman,1
6a02c0c3734d74d8e82717d2,Quora,E-Wallet Discussion,NaN,,click link to read more on How does a crypto paper wallet work,click link to read more on how does a crypto paper wallet work,0
6a02c0c3734d74d8e82717d3,PlayStore,DANA,5,2026-05-07 11:14:55,coba Dana cicil,coba dana cicil,-1
6a02c0c3734d74d8e82717d4,PlayStore,DANA,2,2026-05-05 23:22:45,"coba deh utamakan fungsi dan fitur..jangan tampilkan animasi animasi gak jelas,biar nggak lelet saat transaksi.. dan juga pengelola'an histori transaksi tolong serahkan ke pengguna,agar bisa di hapus dan disimpan yang penting penting saja..biar gak makin lemot saat buka histori.. terima kasih.. 1 lagi..untuk customer servise nya tolong di ganti manusia saja..jangan robot..agar saat komplain bisa saling berkomunikasi dengan jelas,dan saling memahami..",coba deh utamakan fungsi dan fiturjangan tampilkan animasi animasi gak jelasbiar nggak lelet saat transaksi dan juga pengelolaan histori transaksi tolong serahkan ke penggunaagar bisa di hapus dan disimpan yang penting penting sajabiar gak makin lemot saat buka histori terima kasih  lagiuntuk customer servise nya tolong di ganti manusia sajajangan robotagar saat komplain bisa saling berkomunikasi dengan jelasdan saling memahami,-1
6a02c0c3734d74d8e82717d5,PlayStore,DANA,5,2026-05-08 12:17:08,coba limit nya di naikin bisa ke limit 50 juta kan enak gak perlu lagi punya aplikasi yang lain lagi,coba limit nya di naikin bisa ke limit  juta kan enak gak perlu lagi punya aplikasi yang lain lagi,0
6a02c0c3734d74d8e82717d6,PlayStore,DANA,5,2026-05-07 21:21:57,"cocok buat orang yg mau nyariin simpenan uang di rekeningnya, disini lebih bagus dan terjaga kualitasnya bagus dehh cobain.😊",cocok buat orang yg mau nyariin simpenan uang di rekeningnya disini lebih bagus dan terjaga kualitasnya bagus dehh cobain,1
6a02c0c3734d74d8e82717d7,PlayStore,DANA,5,2026-05-06 16:49:49,cocok buat yang sula nyimpen uang banyak,cocok buat yang sula nyimpen uang banyak,1
6a02c0c3734d74d8e82717d8,Quora,E-Wallet Discussion,NaN,,corresponding private keys are secret,corresponding private keys are secret,1
6a02c0c3734d74d8e82717d9,PlayStore,DANA,2,2026-05-06 00:57:19,"costumer menjengkelkan,...",costumer menjengkelkan,-1
6a02c0c3734d74d8e82717da,PlayStore,DANA,1,2026-05-10 10:32:39,costumer service Kya puki laso,costumer service kya puki laso,1
6a02c0c3734d74d8e82717db,PlayStore,DANA,5,2026-05-08 14:49:23,cpt dan mantap,cpt dan mantap,1
6a02c0c3734d74d8e82717dc,PlayStore,DANA,1,2026-05-08 19:14:20,"cs dana ga ada gunanya,saya mengalami masalah, saldo saya hilang terdeteksi untuk pembayaran koin tiktok padahal saya tidak pernah merasa melakukan transaksi, dan tidak pernah mendaftar tiktok sama sekali dan juga saya tidak pernah menautkan dana sebagai pembayaran google play,saat saya meminta bantuan sama cs di dana malah ga jelas ga bisa bantu mengembalikan saldo nya,malah heranya disuruh konfirmasi sama pusat bantuan google",cs dana ga ada gunanyasaya mengalami masalah saldo saya hilang terdeteksi untuk pembayaran koin tiktok padahal saya tidak pernah merasa melakukan transaksi dan tidak pernah mendaftar tiktok sama sekali dan juga saya tidak pernah menautkan dana sebagai pembayaran google playsaat saya meminta bantuan sama cs di dana malah ga jelas ga bisa bantu mengembalikan saldo nyamalah heranya disuruh konfirmasi sama pusat bantuan google,0
6a02c0c3734d74d8e82717dd,PlayStore,DANA,5,2026-05-06 13:02:55,"cs dana sangat solutif, fast respon, walaupun, memang agak sulit hrs hubungi boot diana baru kemudian minta ke costumer service langsung tapi cs nya bisa sangat membantu, terima kasih cs dana sangat bermanfaat sekali",cs dana sangat solutif fast respon walaupun memang agak sulit hrs hubungi boot diana baru kemudian minta ke costumer service langsung tapi cs nya bisa sangat membantu terima kasih cs dana sangat bermanfaat sekali,1
6a02c0c3734d74d8e82717de,PlayStore,DANA,5,2026-05-06 20:03:47,"cukup aman,dan mudah",cukup amandan mudah,1
6a02c0c3734d74d8e82717df,PlayStore,DANA,5,2026-05-08 16:15:47,cukup bagus,cukup bagus,1
6a02c0c3734d74d8e82717e0,PlayStore,DANA,2,2026-05-09 21:25:03,cukup baik,cukup baik,1
6a02c0c3734d74d8e82717e1,PlayStore,DANA,4,2026-05-09 00:37:59,cukup baik dan membantu dalam bertransaksi,cukup baik dan membantu dalam bertransaksi,1
6a02c0c3734d74d8e82717e2,PlayStore,DANA,5,2026-05-05 08:56:06,cukup bintang yg berbicara,cukup bintang yg berbicara,0
6a02c0c3734d74d8e82717e3,PlayStore,DANA,3,2026-05-07 01:13:28,cukup kecewa sering kali beli kuota tapi tidak pernah berhasil cuman di transaksi berhasil tapi kuota tidak kunjung datang,cukup kecewa sering kali beli kuota tapi tidak pernah berhasil cuman di transaksi berhasil tapi kuota tidak kunjung datang,-1
6a02c0c3734d74d8e82717e4,PlayStore,DANA,4,2026-05-10 04:11:49,cukup lancar,cukup lancar,1
6a02c0c3734d74d8e82717e5,PlayStore,DANA,5,2026-05-06 21:01:53,cukup membantu,cukup membantu,1
6a02c0c3734d74d8e82717e6,PlayStore,DANA,4,2026-05-10 11:16:10,cukup memuaskan,cukup memuaskan,1
6a02c0c3734d74d8e82717e7,PlayStore,DANA,4,2026-05-10 01:24:41,cukup menarik,cukup menarik,1
6a02c0c3734d74d8e82717e8,PlayStore,DANA,5,2026-05-09 19:55:36,cukup puas,cukup puas,1
6a02c0c3734d74d8e82717e9,PlayStore,DANA,1,2026-05-05 22:47:51,cuma bisa gangguan dana ....tidak ada bagus nya,cuma bisa gangguan dana tidak ada bagus nya,-1
6a02c0c3734d74d8e82717ea,PlayStore,DANA,5,2026-05-09 08:18:11,cuma kadang gak bisa ngirim KLO pake wifi,cuma kadang gak bisa ngirim klo pake wifi,0
6a02c0c3734d74d8e82717eb,PlayStore,DANA,1,2026-05-06 01:52:21,cuma terlambat bayar dana cicil.sampe skarang dibekukan...gak jelas,cuma terlambat bayar dana cicilsampe skarang dibekukangak jelas,-1
6a02c0c3734d74d8e82717ec,PlayStore,DANA,3,2026-05-07 14:23:11,"cuman punya ku aneh gak ada fitur ""DANACicil""nya.!!",cuman punya ku aneh gak ada fitur danacicilnya,-1
6a02c0c3734d74d8e82717ed,PlayStore,DANA,5,2026-05-08 01:27:50,dah lama pakai ini tp lom bisa aktivasi di Dana cicil nya,dah lama pakai ini tp lom bisa aktivasi di dana cicil nya,-1
6a02c0c3734d74d8e82717ee,PlayStore,DANA,4,2026-05-10 11:56:31,"dana Saya sudah premium dan syarat""sudah sesuai tapi kenapa saya tidak mempunyai fitur dana cicil dan saya selalu aktif bertransaksi menggunakan dana",dana saya sudah premium dan syaratsudah sesuai tapi kenapa saya tidak mempunyai fitur dana cicil dan saya selalu aktif bertransaksi menggunakan dana,0
6a02c0c3734d74d8e82717ef,PlayStore,DANA,1,2026-05-05 23:24:58,dana Tempak gaguan,dana tempak gaguan,1
6a02c0c3734d74d8e82717f0,PlayStore,DANA,5,2026-05-06 18:31:54,dana adalah segalanya🤍,dana adalah segalanya,1
6a02c0c3734d74d8e82717f1,PlayStore,DANA,1,2026-05-05 22:58:08,"dana aneh bngt saya baru kali ini transfer sesama dana ke adik saya tpi tidak masuk saldo hanya ada notif di adik saya,nomor adik saya benar,bahkan status nya berhasil tpi kenapa tidak masuk saldonya ke adik saya.tolong di tindak uangnya lumyn 450rb,segera di proses",dana aneh bngt saya baru kali ini transfer sesama dana ke adik saya tpi tidak masuk saldo hanya ada notif di adik sayanomor adik saya benarbahkan status nya berhasil tpi kenapa tidak masuk saldonya ke adik sayatolong di tindak uangnya lumyn rbsegera di proses,-1
6a02c0c3734d74d8e82717f2,PlayStore,DANA,5,2026-05-07 21:17:59,dana aplikasi sangat membatu,dana aplikasi sangat membatu,1
6a02c0c3734d74d8e82717f3,PlayStore,DANA,5,2026-05-08 23:33:32,dana bagus,dana bagus,1
6a02c0c3734d74d8e82717f4,PlayStore,DANA,1,2026-05-08 18:39:26,dana bisa kebobol oleh orang lain dan semua danaku hilang,dana bisa kebobol oleh orang lain dan semua danaku hilang,-1
6a02c0c3734d74d8e82717f5,PlayStore,DANA,1,2026-05-07 17:55:22,dana bukannya berkembang malah gajelas saldo gaji saya kesedot mulu,dana bukannya berkembang malah gajelas saldo gaji saya kesedot mulu,-1
